(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,4)(2,4), 15, 5, 0.88235295, 15, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
| 112        |
|11 2        |
| 122        |
|   2        |
|            |
||
hullWiseBuildings: (min:0.88235295, idxMin:13, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:2, frequency:3)
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
| 11 2       |
|11222       |
| 12         |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:1, frequency:4)
roadWiseBuildings: (min:5.0, idxMin:1, frequency:4)
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
| 1122       |
|11 2        |
| 122        |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:0, frequency:3)
roadWiseBuildings: (min:5.0, idxMin:0, frequency:3)
(2,2)(0,6)(2,6), 21, 7, 1.5, 21, 9, 5
(2,2)(4,3)(4,3), 20, 4, 1.4285715, 20, 9, 5
(2,2)(0,7)(2,7), 24, 8, 1.7142857, 24, 9, 5
(2,2)(4,3)(4,3), 20, 4, 1.4285715, 20, 9, 5
(2,2)(0,6)(2,6), 21, 7, 1.5, 21, 9, 5
(2,2)(4,3)(4,3), 20, 4, 1.4285715, 20, 9, 5
(2,2)(0,6)(2,6), 21, 7, 1.5, 21, 9, 5
(2,2)(4,3)(4,3), 20, 4, 1.4285715, 20, 9, 5
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
|11 2        |
| 1122       |
| 122        |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:2, frequency:6)
roadWiseBuildings: (min:5.0, idxMin:2, frequency:6)
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
|1122        |
| 1122       |
| 1 2        |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:0, frequency:5)
roadWiseBuildings: (min:5.0, idxMin:0, frequency:5)
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
|11 2        |
| 112        |
| 1 2        |
|  22        |
|            |
||
hullWiseBuildings: (min:0.9411765, idxMin:2, frequency:4)
roadWiseBuildings: (min:4.0, idxMin:2, frequency:4)
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
|1122        |
| 112        |
| 1 2        |
|   2        |
|            |
||
hullWiseBuildings: (min:0.9411765, idxMin:0, frequency:3)
roadWiseBuildings: (min:4.0, idxMin:0, frequency:3)
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,3)(2,3), 12, 4, 0.8, 12, 9, 6
(2,2)(1,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
| 122        |
|1122        |
| 112        |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:8, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:8, frequency:1)
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
|11 2        |
| 112        |
| 122        |
|  2         |
|            |
||
hullWiseBuildings: (min:0.9411765, idxMin:0, frequency:3)
roadWiseBuildings: (min:4.0, idxMin:0, frequency:3)
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
| 12         |
|1122        |
| 112        |
|   2        |
|            |
||
hullWiseBuildings: (min:0.9411765, idxMin:10, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:10, frequency:1)
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
|11222       |
| 112        |
| 1 2        |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:0, frequency:7)
roadWiseBuildings: (min:5.0, idxMin:0, frequency:7)
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,3)(2,3), 12, 4, 0.8, 12, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,4)(2,4), 15, 5, 1.0, 15, 9, 6
(2,2)(1,5)(2,5), 18, 6, 1.2, 18, 9, 6
(2,2)(2,3)(2,3), 12, 4, 0.8, 12, 9, 6
|1122        |
| 112        |
| 122        |
|            |
|            |
||
hullWiseBuildings: (min:0.8, idxMin:3, frequency:2)
roadWiseBuildings: (min:4.0, idxMin:3, frequency:2)
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,3)(2,3), 12, 4, 0.6666667, 12, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
| 1 2        |
|1112        |
|1222        |
|            |
|            |
||
hullWiseBuildings: (min:0.6666667, idxMin:13, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:13, frequency:1)
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
|1122        |
| 1122       |
| 1  2       |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:0, frequency:7)
roadWiseBuildings: (min:5.0, idxMin:0, frequency:7)
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
| 1 2        |
|11222       |
| 112        |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:2, frequency:1)
roadWiseBuildings: (min:5.0, idxMin:2, frequency:1)
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
| 1 2        |
|1122        |
| 112        |
|   2        |
|            |
||
hullWiseBuildings: (min:0.9411765, idxMin:8, frequency:1)
roadWiseBuildings: (min:4.0, idxMin:8, frequency:1)
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,4)(3,4), 20, 5, 1.1764706, 20, 9, 8
(2,2)(1,5)(2,5), 18, 6, 1.0588236, 18, 9, 8
(2,2)(3,3)(3,3), 16, 4, 0.9411765, 16, 9, 8
(2,2)(1,6)(2,6), 21, 7, 1.2352941, 21, 9, 8
|11 2        |
| 112        |
| 122        |
|   2        |
|            |
||
hullWiseBuildings: (min:0.9411765, idxMin:2, frequency:3)
roadWiseBuildings: (min:4.0, idxMin:2, frequency:3)
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
|1122        |
| 112        |
| 1 22       |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:0, frequency:3)
roadWiseBuildings: (min:5.0, idxMin:0, frequency:3)
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,4)(2,4), 15, 5, 0.8333333, 15, 9, 9
(2,2)(2,5)(2,5), 18, 6, 1.0, 18, 9, 9
|11 22       |
| 112        |
| 122        |
|            |
|            |
||
hullWiseBuildings: (min:0.8333333, idxMin:0, frequency:4)
roadWiseBuildings: (min:5.0, idxMin:0, frequency:4)
(3,1)(0,6)(3,6), 28, 7, 2.1538463, 28, 8, 5
(3,1)(4,2)(4,2), 15, 3, 1.1538461, 15, 8, 5
(1,3)(0,8)(1,8), 18, 9, 1.3846154, 18, 8, 5
(1,3)(4,4)(4,4), 25, 5, 1.9230769, 25, 8, 5
(3,1)(0,6)(3,6), 28, 7, 2.1538463, 28, 8, 5
(3,1)(4,2)(4,2), 15, 3, 1.1538461, 15, 8, 5
(1,3)(0,5)(1,5), 12, 6, 0.9230769, 12, 8, 5
(1,3)(4,4)(4,4), 25, 5, 1.9230769, 25, 8, 5
|112         |
|1 2         |
|1 2         |
|1 2         |
|  2         |
||
hullWiseBuildings: (min:0.9230769, idxMin:6, frequency:1)
roadWiseBuildings: (min:3.0, idxMin:1, frequency:2)
(3,1)(2,3)(3,3), 16, 4, 0.9411765, 16, 8, 9
(3,1)(2,3)(3,3), 16, 4, 0.9411765, 16, 8, 9
(3,1)(2,3)(3,3), 16, 4, 0.9411765, 16, 8, 9
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(1,3)(2,5)(2,5), 18, 6, 1.0588236, 18, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(1,3)(2,5)(2,5), 18, 6, 1.0588236, 18, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
|1122        |
|122         |
|1 2         |
|1           |
|            |
||
hullWiseBuildings: (min:0.9411765, idxMin:0, frequency:3)
roadWiseBuildings: (min:4.0, idxMin:0, frequency:3)
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(3,1)(2,3)(3,3), 16, 4, 0.9411765, 16, 8, 9
(3,1)(2,3)(3,3), 16, 4, 0.9411765, 16, 8, 9
(3,1)(2,3)(3,3), 16, 4, 0.9411765, 16, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(3,1)(2,4)(3,4), 20, 5, 1.1764706, 20, 8, 9
(1,3)(2,5)(2,5), 18, 6, 1.0588236, 18, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
(1,3)(2,6)(2,6), 21, 7, 1.2352941, 21, 8, 9
|11 2        |
|1222        |
|1 2         |
|1           |
|            |
||
hullWiseBuildings: (min:0.9411765, idxMin:1, frequency:3)
roadWiseBuildings: (min:4.0, idxMin:1, frequency:3)
(3,1)(3,3)(3,3), 16, 4, 1.0, 16, 8, 8
(3,1)(1,5)(3,5), 24, 6, 1.5, 24, 8, 8
(3,1)(3,2)(3,2), 12, 3, 0.75, 12, 8, 8
(3,1)(1,5)(3,5), 24, 6, 1.5, 24, 8, 8
(1,3)(3,5)(3,5), 24, 6, 1.5, 24, 8, 8
(1,3)(1,7)(1,7), 16, 8, 1.0, 16, 8, 8
(1,3)(3,4)(3,4), 20, 5, 1.25, 20, 8, 8
(1,3)(1,7)(1,7), 16, 8, 1.0, 16, 8, 8
(3,1)(3,3)(3,3), 16, 4, 1.0, 16, 8, 8
(3,1)(1,5)(3,5), 24, 6, 1.5, 24, 8, 8
